#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
17619922687200,0.0690624,0.6037772,0.53890145,0.9293632639494441,-0.10863186364281414,0.3527701022626639,-0.006024680266592594
17619956004400,0.0683214,0.6036515,0.5400704,0.9347504213704507,-0.11088579613462922,0.33748493283562425,-0.007064706100656139
17619990301500,0.0683214,0.6036515,0.5400704,0.9347504213704507,-0.11088579613462922,0.33748493283562425,-0.007064706100656139
17620030604300,0.06811797,0.60358095,0.5404449,0.9398273673592765,-0.11243903417884483,0.32249110528867697,-0.009026082491735317
17620063413500,0.0684807,0.60370594,0.54041016,0.9443625949940189,-0.11342800666391148,0.30852077472208267,-0.011327314125621445
17620097250200,0.0684807,0.60370594,0.54041016,0.9443625949940189,-0.11342800666391148,0.30852077472208267,-0.011327314125621445
17620130968500,0.06941374,0.60368675,0.5404709,0.9477490506613943,-0.11510232019244071,0.29727287151589055,-0.012330154801927057
17620163471400,0.07082559,0.6032226,0.539966,0.9508573560748268,-0.11638743206391876,0.28663122321759615,-0.01291494997052928
17620195842900,0.07272008,0.6027019,0.53944,0.9534157958595584,-0.11699892748058634,0.27771891014200417,-0.013482511762090766
17620229381800,0.07272008,0.6027019,0.53944,0.9534157958595584,-0.11699892748058634,0.27771891014200417,-0.013482511762090766
17620262073900,0.075410336,0.60171837,0.5376401,0.9565330015265087,-0.1151496863984177,0.2675392510526898,-0.014419287749405284
17620293235300,0.07826349,0.6017269,0.5358899,0.9585901602759406,-0.1151925222614676,0.2600015616561642,-0.015322381457978304
17620326354300,0.07826349,0.6017269,0.5358899,0.9585901602759406,-0.1151925222614676,0.2600015616561642,-0.015322381457978304
17620360570500,0.08161619,0.6023465,0.5331401,0.9608871627917548,-0.11353863703136242,0.2520912847336167,-0.015963158973924425
17620392889500,0.085262746,0.6024494,0.53034955,0.9629169156695806,-0.11245743757033581,0.24474279395438875,-0.01566215374383302
17620425115400,0.085262746,0.6024494,0.53034955,0.9629169156695806,-0.11245743757033581,0.24474279395438875,-0.01566215374383302
17620456163400,0.089458324,0.6016964,0.52723193,0.9647456031635981,-0.11355044284251786,0.2369577269343188,-0.014941678382767174
17620491795700,0.09518103,0.60081816,0.52399653,0.9663914179370281,-0.11773622034729754,0.22804331981538026,-0.014901477898955993
17620526540100,0.09518103,0.60081816,0.52399653,0.9663914179370281,-0.11773622034729754,0.22804331981538026,-0.014901477898955993
17620559492100,0.09941866,0.6006055,0.52168083,0.9679150277161919,-0.11836663765814857,0.2210824853197921,-0.015886248628668026
17620591537600,0.104057826,0.6008345,0.51874244,0.9700753167926714,-0.11679994622329484,0.21206519953379213,-0.018439182696810476
17620623278300,0.10829226,0.60082287,0.5161984,0.9721693508458039,-0.11745174236161492,0.20158442429055107,-0.02134388380112946
17620655477100,0.10829226,0.60082287,0.5161984,0.9721693508458039,-0.11745174236161492,0.20158442429055107,-0.02134388380112946
17620688603000,0.11125406,0.60113186,0.5137871,0.9741622363882395,-0.11869961248273564,0.1906390798226664,-0.02398083476193636
17620721370400,0.11318029,0.60144114,0.51186705,0.975894692618283,-0.1204171075596777,0.18010856506328204,-0.02627116132327147
17620754747100,0.11318029,0.60144114,0.51186705,0.975894692618283,-0.1204171075596777,0.18010856506328204,-0.02627116132327147
17620807250900,0.11382902,0.60166484,0.51037943,0.9775859091953839,-0.12179136434159099,0.16942098445891707,-0.028092414268265153
17620839462800,0.11345908,0.6018025,0.509305,0.9793564769674801,-0.12219024534421127,0.15822290645459544,-0.029932371065912032
17620876805100,0.112162605,0.6016303,0.5085532,0.9810674991786785,-0.12169963980213311,0.14723824165144128,-0.031885105029093225
17620906170100,0.11033249,0.6007338,0.5082569,0.9825468987000783,-0.12174057639375427,0.13658824984291298,-0.033533176393305164
17620935091400,0.11033249,0.6007338,0.5082569,0.9825468987000783,-0.12174057639375427,0.13658824984291298,-0.033533176393305164
17620963421000,0.1075694,0.59973526,0.5086536,0.983826409776436,-0.12300705717835166,0.12528178332974263,-0.035487097323526735
17620993855000,0.1075694,0.59973526,0.5086536,0.983826409776436,-0.12300705717835166,0.12528178332974263,-0.035487097323526735
17621026506200,0.10416621,0.5997066,0.50941974,0.9852104170023835,-0.12422858441254533,0.11188084048346758,-0.037554900846061834
17621059444600,0.10085118,0.60011953,0.509878,0.9869646829503105,-0.12262789522477087,0.09672213322978847,-0.03883224002056279
17621093556100,0.10085118,0.60011953,0.509878,0.9869646829503105,-0.12262789522477087,0.09672213322978847,-0.03883224002056279
17621125891700,0.0973102,0.60050005,0.51018536,0.9885747270960554,-0.12059909138972345,0.08079629266495052,-0.04059343782598874
17621158586900,0.09348285,0.6007464,0.5103813,0.9895849292517813,-0.11983350393179264,0.06665206672288596,-0.04380754655015581
17621191471500,0.089727245,0.6009538,0.510306,0.9902853287852088,-0.11955237952973459,0.05347363331269332,-0.04672008863314201
17621225054100,0.089727245,0.6009538,0.510306,0.9902853287852088,-0.11955237952973459,0.05347363331269332,-0.04672008863314201
17621260095900,0.08619727,0.6010944,0.5102741,0.9907952835138776,-0.12033754297014634,0.038662193529131715,-0.048464592333774995
17621295679900,0.08334395,0.6013841,0.50991386,0.9912628224494298,-0.12027128597035866,0.022632657090434327,-0.04919956741327416
17621323544100,0.08334395,0.6013841,0.50991386,0.9912628224494298,-0.12027128597035866,0.022632657090434327,-0.04919956741327416
17621356541000,0.08154153,0.6014262,0.5095741,0.991447386949145,-0.12026428250103247,0.009686488359347016,-0.049746891455532
17621390079600,0.08029751,0.60176164,0.50911576,0.9914013400344653,-0.12047127116679733,-0.002588691600982619,-0.051023077887533824
17621422609200,0.08029751,0.60176164,0.50911576,0.9914013400344653,-0.12047127116679733,-0.002588691600982619,-0.051023077887533824
17621456787100,0.08000271,0.6019682,0.5087658,0.991170832781877,-0.12087206974092404,-0.014965124950267989,-0.052405801532355065
17621491365500,0.080515206,0.6018039,0.5085777,0.9906800052379996,-0.12207937775979007,-0.027829007986752047,-0.05362181516782874
17621521521300,0.080515206,0.6018039,0.5085777,0.9906800052379996,-0.12207937775979007,-0.027829007986752047,-0.05362181516782874
17621554502100,0.08168805,0.601492,0.5086443,0.9901293054159958,-0.12300000880185095,-0.03903559555309534,-0.054691669118775266
17621587698700,0.08354433,0.6010928,0.50868964,0.9896487582759548,-0.12280055160561933,-0.04955454611660913,-0.055314615856871766
17621620524500,0.08610522,0.60054845,0.5088478,0.989328096286975,-0.12166921021627546,-0.058191031630303806,-0.055139142361289896
17621653546500,0.08610522,0.60054845,0.5088478,0.989328096286975,-0.12166921021627546,-0.058191031630303806,-0.055139142361289896
17621687029800,0.08989492,0.5996746,0.5091596,0.9889365439832221,-0.12035011547978824,-0.06722845139184414,-0.05477861810941239
17621719712900,0.09370471,0.5991317,0.5096074,0.9884973005138844,-0.1197000772586796,-0.07435414586826919,-0.0549221209826205
17621752827200,0.09370471,0.5991317,0.5096074,0.9884973005138844,-0.1197000772586796,-0.07435414586826919,-0.0549221209826205
17621785983600,0.09863285,0.5990904,0.5103066,0.9878747159645636,-0.11935951776791227,-0.08234693530174578,-0.05546019583948843
17621818505600,0.10416096,0.59901273,0.5113146,0.9873103309636121,-0.11786835775239178,-0.09033735564766993,-0.05625409129888461
17621851688400,0.10416096,0.59901273,0.5113146,0.9873103309636121,-0.11786835775239178,-0.09033735564766993,-0.05625409129888461
17621885540300,0.110072926,0.59890115,0.51244235,0.986713165745729,-0.11570289702333676,-0.09830635321743868,-0.057843142044124114
17621919467400,0.116061345,0.59890246,0.5133787,0.9861640195790445,-0.11283215304784397,-0.1058784888276084,-0.05949098528240685
17621950956600,0.116061345,0.59890246,0.5133787,0.9861640195790445,-0.11283215304784397,-0.1058784888276084,-0.05949098528240685
17622004733400,0.12674856,0.59897494,0.51450884,0.9848259989249966,-0.10890100116364516,-0.12055395782793843,-0.06103332728074096
17622035796400,0.12674856,0.59897494,0.51450884,0.9848259989249966,-0.10890100116364516,-0.12055395782793843,-0.06103332728074096
17622067885200,0.13151528,0.5990271,0.5145141,0.9840432422083403,-0.10769294218939476,-0.12753668507384552,-0.061607804920028764
17622097664800,0.13151528,0.5990271,0.5145141,0.9840432422083403,-0.10769294218939476,-0.12753668507384552,-0.061607804920028764
17622126724600,0.13408715,0.59923047,0.5142778,0.9835138328227374,-0.10783683640230869,-0.131354530532738,-0.06178790067314496
17622157581500,0.13641252,0.59978825,0.5136546,0.9827939483801872,-0.10875798669718109,-0.13612310706643235,-0.061304608957551986
17622188486500,0.13641252,0.59978825,0.5136546,0.9827939483801872,-0.10875798669718109,-0.13612310706643235,-0.061304608957551986
17622221632200,0.13828893,0.60014266,0.5127639,0.9819280831703483,-0.10964411911537168,-0.14168566601583796,-0.06099654638148175
17622254530900,0.1397194,0.60032904,0.5116723,0.9808644873930079,-0.11017253563192628,-0.14792395503549724,-0.06233276257587153
17622288180500,0.14042959,0.6002655,0.51050353,0.9795789178905686,-0.11027261879315818,-0.15509626437206528,-0.0648863772040939
17622320533100,0.14042959,0.6002655,0.51050353,0.9795789178905686,-0.11027261879315818,-0.15509626437206528,-0.0648863772040939
17622353558300,0.14029436,0.59958816,0.50945354,0.9779947347586114,-0.11056886950029747,-0.16340330872517161,-0.067824645812018
17622386961300,0.13909361,0.5985554,0.50866586,0.9760998280233929,-0.11104376903128438,-0.17276024339249035,-0.07107957086953329
17622419467400,0.13909361,0.5985554,0.50866586,0.9760998280233929,-0.11104376903128438,-0.17276024339249035,-0.07107957086953329
17622452536400,0.13696864,0.5980413,0.507817,0.9738316134188223,-0.11152408318465046,-0.18343889300824448,-0.07459584511101312
17622485709700,0.13409154,0.59823513,0.50671136,0.9714802513272791,-0.11047783046815424,-0.1953463798679041,-0.07655430836106403
17622518508100,0.13409154,0.59823513,0.50671136,0.9714802513272791,-0.11047783046815424,-0.1953463798679041,-0.07655430836106403
17622551623300,0.13139285,0.5983419,0.5056586,0.9694848867982512,-0.10975044520583281,-0.20501501606378278,-0.07760629636357215
17622584515100,0.12837104,0.5981918,0.5045676,0.9672888114934407,-0.10997291603559738,-0.21427694881357084,-0.07964736094423075
17622617496900,0.12837104,0.5981918,0.5045676,0.9672888114934407,-0.10997291603559738,-0.21427694881357084,-0.07964736094423075
17622651282600,0.12536442,0.59823304,0.50366837,0.9648705617993613,-0.1098825146025079,-0.2238844290280533,-0.08262199704919465
17622683747500,0.12298329,0.5985203,0.50282186,0.9622530269521642,-0.10856327183269507,-0.23468921735232587,-0.08487696618594733
17622717633900,0.120999165,0.5988228,0.501993,0.9591574683034324,-0.1070590371998289,-0.24718057485769163,-0.08635436853232731
17622749463600,0.120999165,0.5988228,0.501993,0.9591574683034324,-0.1070590371998289,-0.24718057485769163,-0.08635436853232731
17622782545100,0.11976626,0.5995217,0.5010157,0.9564313032870505,-0.105854530477915,-0.257720226747586,-0.08725975701952807
17622815569800,0.11905971,0.59961325,0.50029653,0.9537819403110365,-0.10538474319235241,-0.2671799675061756,-0.08836815717324391
17622848519900,0.11905971,0.59961325,0.50029653,0.9537819403110365,-0.10538474319235241,-0.2671799675061756,-0.08836815717324391
17622881582400,0.119103044,0.59958017,0.4998609,0.95114392166974,-0.10575600798141988,-0.27594949394678436,-0.08940237042190134
17622914610500,0.119757086,0.5993753,0.49957365,0.9485859003900075,-0.10612303647033311,-0.28424283977260556,-0.09015929652343081
17622948243400,0.119757086,0.5993753,0.49957365,0.9485859003900075,-0.10612303647033311,-0.28424283977260556,-0.09015929652343081
17622980481200,0.121144876,0.59903735,0.499634,0.9462533226235543,-0.10617680148566293,-0.29155650737057115,-0.09124658492257046
17623013603300,0.12288833,0.598896,0.4999469,0.9440560028256976,-0.10616123580161983,-0.298420705228567,-0.091832119831376
17623046826000,0.12534328,0.59854674,0.50072366,0.9417934694492567,-0.10560100415594022,-0.30587820872715293,-0.09117022677309321
17623080370900,0.12534328,0.59854674,0.50072366,0.9417934694492567,-0.10560100415594022,-0.30587820872715293,-0.09117022677309321
17623113975300,0.12786226,0.5978863,0.50170827,0.9398502125361823,-0.10510504091209825,-0.31215499643336353,-0.09051942649092529
17623147034400,0.1306184,0.59775406,0.5030273,0.9386744796007221,-0.10492440399221804,-0.31611539947195083,-0.0891748003074869
17623178685800,0.1306184,0.59775406,0.5030273,0.9386744796007221,-0.10492440399221804,-0.31611539947195083,-0.0891748003074869
17623211654400,0.1336526,0.5979774,0.504493,0.9378278705280317,-0.10409656315620429,-0.31920255561740757,-0.08804839173567927
17623244906900,0.13698778,0.5980572,0.5063051,0.9365050348565499,-0.10325236604316931,-0.32359782695480205,-0.08707304396281196
17623277588300,0.13698778,0.5980572,0.5063051,0.9365050348565499,-0.10325236604316931,-0.32359782695480205,-0.08707304396281196
17623311039300,0.14033552,0.5978212,0.5084072,0.9346186060578819,-0.10358775486374047,-0.32922897188176686,-0.0858249516538515
17623344404000,0.14358486,0.597563,0.5104567,0.9329612798560752,-0.10309660974359429,-0.33435505494529444,-0.08462290813497308
17623377714400,0.14358486,0.597563,0.5104567,0.9329612798560752,-0.10309660974359429,-0.33435505494529444,-0.08462290813497308
17623411394200,0.14649943,0.5973706,0.5124553,0.9315844873975324,-0.10185589257471855,-0.33861786406046995,-0.08434252857965185
17623444008500,0.14891028,0.5973699,0.5141815,0.929865875119657,-0.10059189695724541,-0.34364373764844625,-0.08449678177009666
17623476033000,0.1506113,0.59742993,0.515714,0.9273495253349582,-0.1001022666821968,-0.35042364623682354,-0.08488617216133525
17623508585500,0.1506113,0.59742993,0.515714,0.9273495253349582,-0.1001022666821968,-0.35042364623682354,-0.08488617216133525
17623541537400,0.15169768,0.597849,0.5164311,0.9242371608646868,-0.0987259878182979,-0.3587865347875767,-0.08550480840986364
17623574708100,0.1518448,0.59839165,0.51649827,0.9210079898388678,-0.0975863529186673,-0.36702955080499255,-0.08666311333483712
17623607522000,0.1518448,0.59839165,0.51649827,0.9210079898388678,-0.0975863529186673,-0.36702955080499255,-0.08666311333483712
17623662811700,0.15120986,0.59885573,0.5158117,0.9172939112388262,-0.09656445555858958,-0.37639615651186387,-0.08702367315820599
17623693428500,0.14959925,0.5987926,0.51460683,0.9133099728637281,-0.0965235786966143,-0.3859062182793333,-0.08731828512172127
17623726704100,0.14700738,0.59827435,0.5129055,0.9091184266588076,-0.09566663635704731,-0.3955930401861727,-0.08864382411541205
17623755990800,0.14700738,0.59827435,0.5129055,0.9091184266588076,-0.09566663635704731,-0.3955930401861727,-0.08864382411541205
17623785445700,0.14387146,0.59785783,0.5107791,0.9043631625148107,-0.0934170028873734,-0.40640275050125874,-0.09075978317934653
17623815296500,0.14050479,0.597978,0.50831693,0.89851785175976,-0.09111722822030902,-0.41906438417174924,-0.09353268257259921
17623846345600,0.14050479,0.597978,0.50831693,0.89851785175976,-0.09111722822030902,-0.41906438417174924,-0.09353268257259921
17623879587200,0.13695739,0.5981526,0.5056396,0.8919769258544258,-0.08962898886141972,-0.43277738566476914,-0.09511857103707573
17623912711800,0.13355497,0.5981987,0.5030872,0.8856607550772776,-0.08921346939905032,-0.4453415900860924,-0.09652384126899538
17623945820100,0.13355497,0.5981987,0.5030872,0.8856607550772776,-0.08921346939905032,-0.4453415900860924,-0.09652384126899538
17623978534400,0.1302877,0.5982505,0.50061655,0.8796201396033195,-0.08825141921783673,-0.45687833794367055,-0.09870299553764005
17624011959400,0.12757768,0.5984081,0.49859574,0.8733791801571286,-0.08735641534814177,-0.46840884444562053,-0.10085047749368102
17624044486500,0.12757768,0.5984081,0.49859574,0.8733791801571286,-0.08735641534814177,-0.46840884444562053,-0.10085047749368102
17624077497900,0.12537757,0.5984249,0.4971159,0.8662039717909539,-0.08669678975521614,-0.4813003555142573,-0.10258807767750508
17624111056000,0.123758376,0.5985798,0.49627435,0.8594126907016121,-0.08645571415496554,-0.49303396662107796,-0.10417650555118434
17624145116200,0.12263119,0.5986909,0.49611446,0.852984938821142,-0.0857822468288158,-0.5038519189736643,-0.10578914887571646
17624178407600,0.12263119,0.5986909,0.49611446,0.852984938821142,-0.0857822468288158,-0.5038519189736643,-0.10578914887571646
17624210383000,0.12183949,0.5984789,0.49685636,0.8468455873877634,-0.08547820764912072,-0.5136933017870311,-0.10800564262160595
17624244356900,0.1215856,0.5979499,0.49867776,0.8409281453234462,-0.08521742107499496,-0.5228334280101137,-0.11055791289360148
17624276635100,0.1215856,0.5979499,0.49867776,0.8409281453234462,-0.08521742107499496,-0.5228334280101137,-0.11055791289360148
17624308471100,0.121671595,0.5977559,0.50117785,0.8352777857796841,-0.08490798917735265,-0.5313528037329908,-0.11298606959239124
17624343411500,0.12208957,0.5977118,0.50420743,0.8306453258499701,-0.08370371906681602,-0.5385393433218905,-0.11400616541401436
17624374699600,0.12208957,0.5977118,0.50420743,0.8306453258499701,-0.08370371906681602,-0.5385393433218905,-0.11400616541401436
17624407567000,0.12291364,0.597877,0.50766915,0.8268947976762571,-0.08156795906111348,-0.5446841434629812,-0.11362590149497157
17624440460700,0.12413317,0.5980076,0.5115664,0.8235950346605669,-0.07898792169482155,-0.5502060403039524,-0.11280709340213482
17624474179000,0.12579793,0.5980372,0.5162494,0.8204517253930109,-0.07698512722725111,-0.5554477603167064,-0.11140036824261375
17624507258300,0.12579793,0.5980372,0.5162494,0.8204517253930109,-0.07698512722725111,-0.5554477603167064,-0.11140036824261375
17624539397000,0.12741882,0.5979853,0.52090734,0.8184952050418458,-0.07641457770428381,-0.5586749292689772,-0.11003969758267292
17624573098100,0.12910265,0.59809506,0.5260059,0.817279284215655,-0.07605834424449491,-0.5606864472549862,-0.10908898994543013
17624606421100,0.12910265,0.59809506,0.5260059,0.817279284215655,-0.07605834424449491,-0.5606864472549862,-0.10908898994543013
17624638696100,0.13104096,0.5981465,0.5315633,0.8163490556648398,-0.07502905349404297,-0.5624977961869554,-0.10742946398326042
17624671526800,0.1329894,0.5981205,0.5368794,0.815088061213874,-0.07442952341648325,-0.5647158118477975,-0.10577216249886413
17624705745100,0.1329894,0.5981205,0.5368794,0.815088061213874,-0.07442952341648325,-0.5647158118477975,-0.10577216249886413
17624737413600,0.13508697,0.59800756,0.542171,0.8137123558923622,-0.07469538034374053,-0.5670073114712262,-0.10390144735073399
17624771304300,0.13721895,0.5978096,0.54727274,0.8122314522957224,-0.07558228678207848,-0.5693094542717072,-0.10224544539109888
17624803397800,0.13721895,0.5978096,0.54727274,0.8122314522957224,-0.07558228678207848,-0.5693094542717072,-0.10224544539109888
17624836380200,0.13908681,0.597453,0.5520658,0.8102356837855191,-0.07705209440073549,-0.5721943519238605,-0.10086989191778646
17624869505700,0.14066814,0.59720653,0.5565101,0.8078199499841174,-0.07862271147669897,-0.5756295212049352,-0.09947890211038256
17624903332600,0.14200401,0.5971578,0.56035525,0.8054632127736262,-0.07903368616089862,-0.5791314152491243,-0.09792595770149605
17624935497800,0.14200401,0.5971578,0.56035525,0.8054632127736262,-0.07903368616089862,-0.5791314152491243,-0.09792595770149605
17624969056700,0.14315203,0.59741473,0.5637768,0.802742988403006,-0.07931548225613312,-0.583035245853324,-0.09686408486659216
17625002105100,0.14386255,0.59789467,0.56605,0.799827950669142,-0.07976685152565775,-0.587075046388855,-0.09620493040176299
17625034579900,0.14386255,0.59789467,0.56605,0.799827950669142,-0.07976685152565775,-0.587075046388855,-0.09620493040176299
17625067624800,0.14440186,0.59839636,0.5680273,0.7959403049394669,-0.08096147667896805,-0.5923130888905417,-0.09533873816961522
17625102174600,0.14456761,0.598606,0.5693775,0.7920985991586761,-0.08183742445751914,-0.5974197176541983,-0.09472130767151002
17625134890200,0.14456761,0.598606,0.5693775,0.7920985991586761,-0.08183742445751914,-0.5974197176541983,-0.09472130767151002
17625167428400,0.14457035,0.59854,0.57024336,0.7883528607431175,-0.08115094912783581,-0.6023792156342376,-0.09515025478512978
17625200207600,0.14444526,0.5981972,0.5705282,0.783928246943444,-0.07927503449098063,-0.608183431531578,-0.09635811414254039
17625232423300,0.14444526,0.5981972,0.5705282,0.783928246943444,-0.07927503449098063,-0.608183431531578,-0.09635811414254039
17625265361800,0.14404005,0.59758323,0.57015,0.7784244761315151,-0.07841214962973364,-0.6149953215106793,-0.09842572971432097
17625298358000,0.14342909,0.597093,0.56909865,0.7722467451463256,-0.0792025098050979,-0.6222493441763074,-0.10083491817636711
17625331371900,0.14255777,0.59707266,0.56735736,0.7669682428235579,-0.0805506947144852,-0.6282199931139596,-0.10300941866185992
17625364440100,0.14255777,0.59707266,0.56735736,0.7669682428235579,-0.0805506947144852,-0.6282199931139596,-0.10300941866185992
17625397359300,0.14132068,0.5969335,0.5651351,0.7631369006954636,-0.08177767007333961,-0.6325664449141071,-0.10389502511201547
17625430543200,0.13978937,0.5967558,0.56288016,0.7605783958752427,-0.0829855745689981,-0.6354790657242194,-0.10392427612242056
17625463608300,0.13978937,0.5967558,0.56288016,0.7605783958752427,-0.0829855745689981,-0.6354790657242194,-0.10392427612242056
17625496855900,0.13792568,0.5967515,0.5605353,0.758591580608505,-0.08364811053095915,-0.6378974339157423,-0.103095447223443
17625530034700,0.13792568,0.5967515,0.5605353,0.758591580608505,-0.08364811053095915,-0.6378974339157423,-0.103095447223443
17625562412700,0.13553886,0.59697133,0.5581599,0.7565131161453883,-0.0836999517559553,-0.6406769870081822,-0.10107037891569651
17625595400700,0.13367039,0.5971547,0.5567031,0.7549117256459434,-0.08360748210498976,-0.6428209627061622,-0.09949515226306502
17625628439900,0.13367039,0.5971547,0.5567031,0.7549117256459434,-0.08360748210498976,-0.6428209627061622,-0.09949515226306502
